timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-26T16:03:10,codecarbon,ad1f0c0a-adc7-4db5-8e58-8d00a6e8f845,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.116503378842026,4.713142664351923e-05,1.512317521087735e-05,37.065811123,76.42596498915111,70.0,2.6605764947474656e-05,6.580505264253134e-05,5.010161488575654e-05,0.0001425124324757,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
2025-09-26T16:03:59,codecarbon,ef3b68c3-16f4-4fe7-ba92-b51033eef342,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.0764271658845246,4.617187075861575e-05,1.500827689685953e-05,37.480713916000006,75.24786671301703,70.0,2.644943387028863e-05,6.394505115991933e-05,4.921651515307733e-05,0.0001396110001832,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
2025-09-26T16:04:45,codecarbon,10859187-1ec0-4b97-9288-37010a1f8fd0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.836862401571125,4.2368622221147e-05,1.493502899459706e-05,37.596332737,75.77577763339045,70.0,2.4061151361953247e-05,5.937115861343045e-05,4.467871579626162e-05,0.0001281110257716,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
2025-09-26T16:05:31,codecarbon,9344a1b5-9834-426e-8037-0e055a8dbf54,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.928565630223602,4.4967386355902944e-05,1.535474769348761e-05,37.476738784000005,80.0751974992363,70.0,2.490990184201316e-05,6.471116288508938e-05,4.63479068919292e-05,0.000135968971619,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
2025-09-26T16:06:16,codecarbon,e934e9b0-0ef0-47d9-85bd-9253fe3ef82d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.999488969799131,4.4877845996669336e-05,1.4961830647996917e-05,37.539759700000005,75.23323551802713,70.0,2.5695895545746583e-05,6.224893868278514e-05,4.7753392044817e-05,0.0001356982262733,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
2025-09-26T16:07:02,codecarbon,9f56d33d-726a-4475-aece-874287e5cadc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.9423099528066814,4.520384518423284e-05,1.5363386559975678e-05,37.266669896500005,80.0182621387349,70.0,2.4951737433230693e-05,6.50208853443246e-05,4.671133510871895e-05,0.0001366839578862,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
2025-09-26T16:07:48,codecarbon,a59c4608-cbb1-4826-9993-d686162d5834,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.931505628861487,4.425918460441775e-05,1.509776551976356e-05,37.476738784000005,77.28857032484498,70.0,2.4928978864060723e-05,6.251393889300516e-05,4.638464713029357e-05,0.0001338275648873,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
2025-09-26T16:08:36,codecarbon,294aabe6-8d72-421e-911a-ea4de86092d8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.9724190179258585,4.477289559777768e-05,1.506278062674354e-05,37.62008229700001,76.25048748555601,70.0,2.550102691171468e-05,6.261171675703281e-05,4.7268141550011935e-05,0.0001353808852187,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
2025-09-26T16:09:21,codecarbon,1dbf06c4-9350-4491-8b17-f71c1c8c785d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.9185007577762008,4.422036178369434e-05,1.515173901047357e-05,37.497167668,77.80034270458185,70.0,2.4822145610302387e-05,6.271255016088162e-05,4.617547961598676e-05,0.0001337101753871,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
2025-09-26T16:10:06,codecarbon,db3cf982-34d3-40e2-bee0-a39f0216c9ec,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.913423429708928,4.412122065061701e-05,1.5144115407565402e-05,37.382946004,78.0853107567848,70.0,2.465729675368352e-05,6.276893910239778e-05,4.598416409377631e-05,0.0001334103999498,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.12,3.0.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
